"pas	823.200000	0.600000
si	824.000000	0.600000
petit	824.800000	0.600000
que	825.600000	0.600000
ça...	826.400000	0.600000
tiens!	827.200000	0.600000
il	828.000000	0.600000
s'est	828.800000	0.600000
endormi..."	829.600000	0.600000
et	830.400000	0.600000
c'est	831.200000	0.600000
ainsi	832.000000	0.600000
que	832.800000	0.600000
je	833.600000	0.600000
fis	834.400000	0.600000
la	835.200000	0.600000
connaissance	836.000000	0.600000
du	836.800000	0.600000
petit	837.600000	0.600000
prince.	838.400000	0.600000
il	839.200000	0.600000
me	840.000000	0.600000
fallut	840.800000	0.600000
longtemps	841.600000	0.600000
pour	842.400000	0.600000
comprendre	843.200000	0.600000
d'où	844.000000	0.600000
il	844.800000	0.600000
venait.	845.600000	0.600000
le	846.400000	0.600000
petit	847.200000	0.600000
prince,	848.000000	0.600000
qui	848.800000	0.600000
me	849.600000	0.600000
posait	850.400000	0.600000
beaucoup	851.200000	0.600000
de	852.000000	0.600000
questions,	852.800000	0.600000
ne	853.600000	0.600000
semblait	854.400000	0.600000
jamais	855.200000	0.600000
entendre	856.000000	0.600000
les	856.800000	0.600000
miennes.	857.600000	0.600000
ce	858.400000	0.600000
sont	859.200000	0.600000
des	860.000000	0.600000
mots	860.800000	0.600000
prononcés	861.600000	0.600000
par	862.400000	0.600000
hasard	863.200000	0.600000
qui,	864.000000	0.600000
peu	864.800000	0.600000
à	865.600000	0.600000
peu,	866.400000	0.600000
m'ont	867.200000	0.600000
tout	868.000000	0.600000
révélé.	868.800000	0.600000
ainsi,	869.600000	0.600000
quand	870.400000	0.600000
il	871.200000	0.600000
aperçut	872.000000	0.600000
pour	872.800000	0.600000
la	873.600000	0.600000
première	874.400000	0.600000
fois	875.200000	0.600000
mon	876.000000	0.600000
avion,	876.800000	0.600000
je	877.600000	0.600000
ne	878.400000	0.600000
dessinerai	879.200000	0.600000
pas	880.000000	0.600000
mon	880.800000	0.600000
avion,	881.600000	0.600000
c'est	882.400000	0.600000
un	883.200000	0.600000
dessin	884.000000	0.600000
beaucoup	884.800000	0.600000
trop	885.600000	0.600000
compliqué	886.400000	0.600000
pour	887.200000	0.600000
moi,	888.000000	0.600000
il	888.800000	0.600000
me	889.600000	0.600000
demanda	890.400000	0.600000
:	891.200000	0.600000
"qu'est-ce	892.000000	0.600000
que	892.800000	0.600000
c'est	893.600000	0.600000
que	894.400000	0.600000
cette	895.200000	0.600000
chose-là?	896.000000	0.600000
-	896.800000	0.600000
ce	897.600000	0.600000
n'est	898.400000	0.600000
pas	899.200000	0.600000
une	900.000000	0.600000
chose.	900.800000	0.600000
ça	901.600000	0.600000
vole.	902.400000	0.600000
c'est	903.200000	0.600000
un	904.000000	0.600000
avion.	904.800000	0.600000
c'est	905.600000	0.600000
mon	906.400000	0.600000
avion."	907.200000	0.600000
et	908.000000	0.600000
j'étais	908.800000	0.600000
fier	909.600000	0.600000
de	910.400000	0.600000
lui	911.200000	0.600000
apprendre	912.000000	0.600000
que	912.800000	0.600000
je	913.600000	0.600000
volais.	914.400000	0.600000
alors	915.200000	0.600000
il	916.000000	0.600000
s'écria	916.800000	0.600000
:	917.600000	0.600000
"comment!	918.400000	0.600000
tu	919.200000	0.600000
es	920.000000	0.600000
tombé	920.800000	0.600000
du	921.600000	0.600000
ciel!	922.400000	0.600000
-	923.200000	0.600000
oui,	924.000000	0.600000
fis-je	924.800000	0.600000
modestement.	925.600000	0.600000
-	926.400000	0.600000
ah!	927.200000	0.600000
ça	928.000000	0.600000
c'est	928.800000	0.600000
drôle!..."	929.600000	0.600000
et	930.400000	0.600000
le	931.200000	0.600000
petit	932.000000	0.600000
prince	932.800000	0.600000
eut	933.600000	0.600000
un	934.400000	0.600000
très	935.200000	0.600000
joli	936.000000	0.600000
éclat	936.800000	0.600000
de	937.600000	0.600000
rire	938.400000	0.600000
qui	939.200000	0.600000
m'irrita	940.000000	0.600000
beaucoup.	940.800000	0.600000
je	941.600000	0.600000
désire	942.400000	0.600000
que	943.200000	0.600000
l'on	944.000000	0.600000
prenne	944.800000	0.600000
mes	945.600000	0.600000
malheurs	946.400000	0.600000
au	947.200000	0.600000
sérieux.	948.000000	0.600000
puis	948.800000	0.600000
il	949.600000	0.600000
ajouta	950.400000	0.600000
:	951.200000	0.600000
"alors,	952.000000	0.600000
toi	952.800000	0.600000
aussi	953.600000	0.600000
tu	954.400000	0.600000
viens	955.200000	0.600000
du	956.000000	0.600000
ciel!	956.800000	0.600000
de	957.600000	0.600000
quelle	958.400000	0.600000
planète	959.200000	0.600000
es-tu?"	960.000000	0.600000
j'entrevis	960.800000	0.600000
aussitôt	961.600000	0.600000
une	962.400000	0.600000
lueur,	963.200000	0.600000
dans	964.000000	0.600000
le	964.800000	0.600000
mystère	965.600000	0.600000
de	966.400000	0.600000
sa	967.200000	0.600000
présence,	968.000000	0.600000
et	968.800000	0.600000
j'interrogeai	969.600000	0.600000
brusquement	970.400000	0.600000
:	971.200000	0.600000
"tu	972.000000	0.600000
viens	972.800000	0.600000
donc	973.600000	0.600000
d'une	974.400000	0.600000
autre	975.200000	0.600000
planète?"	976.000000	0.600000
mais	976.800000	0.600000
il	977.600000	0.600000
ne	978.400000	0.600000
me	979.200000	0.600000
répondit	980.000000	0.600000
pas.	980.800000	0.600000
il	981.600000	0.600000
hochait	982.400000	0.600000
la	983.200000	0.600000
tête	984.000000	0.600000
doucement	984.800000	0.600000
tout	985.600000	0.600000
en	986.400000	0.600000
regardant	987.200000	0.600000
mon	988.000000	0.600000
avion	988.800000	0.600000
:	989.600000	0.600000
"c'est	990.400000	0.600000
vrai	991.200000	0.600000
que,	992.000000	0.600000
là-dessus,	992.800000	0.600000
tu	993.600000	0.600000
ne	994.400000	0.600000
peux	995.200000	0.600000
pas	996.000000	0.600000
venir	996.800000	0.600000
de	997.600000	0.600000
bien	998.400000	0.600000
loin..."	999.200000	0.600000
et	1000.000000	0.600000
il	1000.800000	0.600000
s'enfonça	1001.600000	0.600000
dans	1002.400000	0.600000
une	1003.200000	0.600000
rêverie	1004.000000	0.600000
qui	1004.800000	0.600000
dura	1005.600000	0.600000
longtemps.	1006.400000	0.600000
puis,	1007.200000	0.600000
sortant	1008.000000	0.600000
mon	1008.800000	0.600000
mouton	1009.600000	0.600000
de	1010.400000	0.600000
sa	1011.200000	0.600000
poche,	1012.000000	0.600000
il	1012.800000	0.600000
se	1013.600000	0.600000
plongea	1014.400000	0.600000
dans	1015.200000	0.600000
la	1016.000000	0.600000
contemplation	1016.800000	0.600000
de	1017.600000	0.600000
son	1018.400000	0.600000
trésor.	1019.200000	0.600000
vous	1020.000000	0.600000
imaginez	1020.800000	0.600000
combien	1021.600000	0.600000
j'avais	1022.400000	0.600000
pu	1023.200000	0.600000
être	1024.000000	0.600000
intrigué	1024.800000	0.600000
par	1025.600000	0.600000
cette	1026.400000	0.600000
demi-confidence	1027.200000	0.600000
sur	1028.000000	0.600000
"les	1028.800000	0.600000
autres	1029.600000	0.600000
planètes".	1030.400000	0.600000
je	1031.200000	0.600000
m'efforçai	1032.000000	0.600000
donc	1032.800000	0.600000
d'en	1033.600000	0.600000
savoir	1034.400000	0.600000
plus	1035.200000	0.600000
long	1036.000000	0.600000
:	1036.800000	0.600000
"d'où	1037.600000	0.600000
viens-tu,	1038.400000	0.600000
mon	1039.200000	0.600000
petit	1040.000000	0.600000
bonhomme?	1040.800000	0.600000
où	1041.600000	0.600000
est-ce	1042.400000	0.600000
"chez	1043.200000	0.600000
toi"?	1044.000000	0.600000
où	1044.800000	0.600000
veux-tu	1045.600000	0.600000
emporter	1046.400000	0.600000
mon	1047.200000	0.600000
mouton?"	1048.000000	0.600000
il	1048.800000	0.600000
me	1049.600000	0.600000
répondit	1050.400000	0.600000
après	1051.200000	0.600000
un	1052.000000	0.600000
silence	1052.800000	0.600000
méditatif	1053.600000	0.600000
:	1054.400000	0.600000
"ce	1055.200000	0.600000
qui	1056.000000	0.600000
est	1056.800000	0.600000
bien,	1057.600000	0.600000
avec	1058.400000	0.600000
la	1059.200000	0.600000
caisse	1060.000000	0.600000
que	1060.800000	0.600000
tu	1061.600000	0.600000
m'as	1062.400000	0.600000
donnée,	1063.200000	0.600000
c'est	1064.000000	0.600000
que,	1064.800000	0.600000
la	1065.600000	0.600000
nuit,	1066.400000	0.600000
ça	1067.200000	0.600000
lui	1068.000000	0.600000
servira	1068.800000	0.600000
de	1069.600000	0.600000
maison.	1070.400000	0.600000
-	1071.200000	0.600000
bien	1072.000000	0.600000
sûr.	1072.800000	0.600000
et	1073.600000	0.600000
si	1074.400000	0.600000
tu	1075.200000	0.600000
es	1076.000000	0.600000
gentil,	1076.800000	0.600000
je	1077.600000	0.600000
te	1078.400000	0.600000
donnerai	1079.200000	0.600000
aussi	1080.000000	0.600000
une	1080.800000	0.600000
corde	1081.600000	0.600000
pour	1082.400000	0.600000
l'attacher	1083.200000	0.600000
pendant	1084.000000	0.600000
le	1084.800000	0.600000
jour.	1085.600000	0.600000
et	1086.400000	0.600000
un	1087.200000	0.600000
piquet."	1088.000000	0.600000
la	1088.800000	0.600000
proposition	1089.600000	0.600000
parut	1090.400000	0.600000
choquer	1091.200000	0.600000
le	1092.000000	0.600000
petit	1092.800000	0.600000
prince	1093.600000	0.600000
:	1094.400000	0.600000
"l'attacher?	1095.200000	0.600000
quelle	1096.000000	0.600000
drôle	1096.800000	0.600000
d'idée!	1097.600000	0.600000
-	1098.400000	0.600000
mais	1099.200000	0.600000
si	1100.000000	0.600000
tu	1100.800000	0.600000
ne	1101.600000	0.600000
l'attaches	1102.400000	0.600000
pas,	1103.200000	0.600000
il	1104.000000	0.600000
ira	1104.800000	0.600000
n'importe	1105.600000	0.600000
où,	1106.400000	0.600000
et	1107.200000	0.600000
il	1108.000000	0.600000
se	1108.800000	0.600000
perdra."	1109.600000	0.600000
et	1110.400000	0.600000
mon	1111.200000	0.600000
ami	1112.000000	0.600000
eut	1112.800000	0.600000
un	1113.600000	0.600000
nouvel	1114.400000	0.600000
éclat	1115.200000	0.600000
de	1116.000000	0.600000
rire	1116.800000	0.600000
:	1117.600000	0.600000
"mais	1118.400000	0.600000
où	1119.200000	0.600000
veux-tu	1120.000000	0.600000
qu'il	1120.800000	0.600000
aille!	1121.600000	0.600000
-	1122.400000	0.600000
n'importe	1123.200000	0.600000
où.	1124.000000	0.600000
droit	1124.800000	0.600000
devant	1125.600000	0.600000
lui..."	1126.400000	0.600000
alors	1127.200000	0.600000
le	1128.000000	0.600000
petit	1128.800000	0.600000
prince	1129.600000	0.600000
remarqua	1130.400000	0.600000
gravement	1131.200000	0.600000
:	1132.000000	0.600000
"ça	1132.800000	0.600000
ne	1133.600000	0.600000
fait	1134.400000	0.600000
rien,	1135.200000	0.600000
c'est	1136.000000	0.600000
tellement	1136.800000	0.600000
petit,	1137.600000	0.600000
chez	1138.400000	0.600000
moi!"	1139.200000	0.600000
et,	1140.000000	0.600000
avec	1140.800000	0.600000
un	1141.600000	0.600000
peu	1142.400000	0.600000
de	1143.200000	0.600000
mélancolie,	1144.000000	0.600000
peut-être,	1144.800000	0.600000
il	1145.600000	0.600000
ajouta	1146.400000	0.600000
:	1147.200000	0.600000
"droit	1148.000000	0.600000
devant	1148.800000	0.600000
soi	1149.600000	0.600000
on	1150.400000	0.600000
ne	1151.200000	0.600000
peut	1152.000000	0.600000
pas	1152.800000	0.600000
aller	1153.600000	0.600000
bien	1154.400000	0.600000
loin..."	1155.200000	0.600000
